source_user_id,target_user_id,tweet_id
1403861754808049666,1076526138736951298,1613583850285703168
1403861754808049666,2398551432,1613583850285703168
1403861754808049666,1568606814,1613583850285703168
1546557191494242304,67358777,1613583885211766790
773414285850603520,1544044068413521922,1613583946591399937
1275263857980616705,1546557191494242304,1613584004975890432
1501564276494209028,1544044068413521922,1613584256374296576
1433535869713936388,1544044068413521922,1613584400100491264
1275263857980616705,2444237406,1613584508309180416
1531384524256514048,2444237406,1613584514483195904
1497651913977856003,1544044068413521922,1613584512247820290
1379553224898777089,1073809527479418880,1613584619462430733
30130686,19238948,1613584622864011291
1558665837762183169,1544044068413521922,1613584666157809664
1490947666741800965,1544044068413521922,1613584833388711957
1379553224898777089,1073809527479418880,1613584887059025920
594100783,594100783,1613584908739567616
1543534971474038784,1544044068413521922,1613584960493084672
2937872556,37048246,1613584970022539264
90198629,837772065285419008,1613585047956914176
375474419,1340047073903845376,1613585179192487936
1059828656284073985,210832144,1613585230924845076
2477932639,238433678,1613585270745759744
1191969099624128512,1137453541,1613585404766162951
821582811312197632,1544044068413521922,1613585431387574272
1191969099624128512,874394695,1613585440140922904
1191969099624128512,30130686,1613585471208132642
1544860303573528576,1544044068413521922,1613585729254490112
1048891422,1073809527479418880,1613585927083020288
1571470781951123458,1544044068413521922,1613586160235974656
1519700196799971328,1544044068413521922,1613586195170349056
1555956624413507585,1544044068413521922,1613586234127044608
37048246,37048246,1613586303521816578
1155158784123101184,1544044068413521922,1613586379384193025
983290976373526528,1480441703429402626,1613586756619894785
832634164537081856,2328641624,1613586798134820864
1505555045848432644,2328641624,1613587140331409417
1465515120449052673,1544044068413521922,1613587168521506816
125721879,430995737,1613587174280106017
931573908473569280,1104333879522066432,1613587307415703559
1607334452866482176,1544044068413521922,1613587433265979396
884491632,557909467,1613587688917012508
1387527761204445185,1943187276,1613587826293239808
1559820774596194304,1544044068413521922,1613588020107837440
3394775267,810073220518998016,1613588139607740417
1562772962776055808,1544044068413521922,1613588325079863296
1545003312365596672,1544044068413521922,1613588467497439232
1410447430739431424,430995737,1613588868716007461
1410447430739431424,92294003,1613588868716007461
1599631645778542592,1544044068413521922,1613589017265836032
1546376433031061504,1544044068413521922,1613589266541744128
1561567598856138752,1544044068413521922,1613589817409044480
1564084281336827906,1544044068413521922,1613589954562785280
1536185420832071681,1544044068413521922,1613589998179348481
1515357406100094979,1544044068413521922,1613590024100118528
1553389345062719489,273412286,1613590151866847263
389548615,20646711,1613590229792821257
75054303,1349729382529716225,1613590343630618624
1484089031625482240,273412286,1613590597285068800
1491776087684104193,1104333879522066432,1613590611189272577
1388137970297982978,165515048,1613590626443956224
1478420765104119809,1544044068413521922,1613590794132410369
17852627,546120447,1613591166360117249
1500128677568212995,1544044068413521922,1613591424314007560
1547136506694799362,1544044068413521922,1613591570246422530
10451792,17852627,1613591861934919691
1262554887876993024,557909467,1613591913650876416
1409929131790245891,2665207585,1613592035466055680
1488480666635354117,1059140424625991680,1613592297295183882
3101847243,2964185615,1613592317599809540
1371551211351121920,2964185615,1613592337552113681
705790475404496896,1086590550,1613592494565883926
1180440574060445696,1475361284392554503,1613592748254449664
1371551211351121920,1488480666635354117,1613592842160439324
1437486806795120641,1544044068413521922,1613592895227047937
977607898380595200,2307675307,1613592964621533184
1264433760,1403861754808049666,1613593193341124622
1264433760,2735246778,1613593193341124622
1264433760,484757080,1613593193341124622
1264433760,1584340213,1613593193341124622
1264433760,430995737,1613593193341124622
1264433760,850107536,1613593193341124622
1264433760,345673106,1613593193341124622
1264433760,1668100142,1613593193341124622
1264433760,1076526138736951298,1613593193341124622
1264433760,2398551432,1613593193341124622
1264433760,1568606814,1613593193341124622
1264433760,1403861754808049666,1613593222722224137
1264433760,1403861754808049666,1613593280159023118
107554119,3396828819,1613593433016238083
1338408426796290048,1544044068413521922,1613593592781746176
243665363,874394695,1613593892519301120
1086932437106651136,1403861754808049666,1613593972374646785
1573014395419885568,1544044068413521922,1613594183562059776
8870632,15458461,1613594356946186243
8870632,15743206,1613594356946186243
8870632,12261612,1613594356946186243
8870632,238285207,1613594356946186243
8870632,172779883,1613594356946186243
8870632,430995737,1613594356946186243
8870632,1354459849187356676,1613594356946186243
8870632,17826187,1613594356946186243
1473603750681985024,1544044068413521922,1613594519316094976
1502491357524688896,1544044068413521922,1613594669681868800
1551060443040325632,1375436140287823875,1613595064693043200
1371551211351121920,1375436140287823875,1613595366984744960
1012717624185278464,1403861754808049666,1613595637693415442
857963504115924992,1544044068413521922,1613595875200372737
1274312438943559681,1184142010736922624,1613596044465512450
3192433252,2176619587,1613596063608496128
1274312438943559681,1184142010736922624,1613596072495939589
80850767,25105050,1613596289177878540
1538553916840759296,1544044068413521922,1613596608607973381
17045009,1454973243731980289,1613596642573418497
17045009,29335769,1613596642573418497
817314182055993344,1222754999819616256,1613596673632002052
817314182055993344,180748385,1613596673632002052
817314182055993344,1337107919909888000,1613596673632002052
1421183645616807939,91478624,1613596859418779648
1421183645616807939,1481347475470381057,1613596859418779648
1484089031625482240,1326445069382144000,1613597017472630805
1543973507616231425,1544044068413521922,1613597058698735616
1584070457720213505,1544044068413521922,1613597106316640257
1394648416899145730,154117568,1613597339515777024
1264433760,1264433760,1613597723571126287
2330036941,707175613740785664,1613597735915257856
2330036941,3226282347,1613597735915257856
2330036941,74786465,1613597735915257856
2330036941,1140906166060560384,1613597735915257856
1261491130375573504,486524044,1613597753334194177
1261491130375573504,453553356,1613597753334194177
1261491130375573504,199733147,1613597753334194177
1261491130375573504,48814741,1613597753334194177
1405496623795302404,1544044068413521922,1613597757197127680
1264433760,1264433760,1613597841561194496
1415553024450129921,1264433760,1613597975351001099
1431759590387974145,1544044068413521922,1613597993307103232
1515691819040149505,1544044068413521922,1613598267232911360
1473475977330241541,1060722663818227713,1613598470459490305
3029259312,294020478,1613598586511724544
1440632141646217225,1544044068413521922,1613598757077286912
1074114207560257536,154117568,1613598833375838210
1480634062889005058,1217483034888458240,1613599059129794571
1566670546494193664,1544044068413521922,1613599072501510147
411419084,1042633271421689857,1613599435266871296
926325890564333568,1544044068413521922,1613599508742672389
2765979366,74514070,1613599863043653634
2765979366,74514070,1613599894756855810
1582561539222929408,1591723499265007616,1613600094540148737
1585053754017062912,128700677,1613600225553154066
790320422235566080,18759666,1613600264291848193
790320422235566080,1104333879522066432,1613600297083101184
1585053754017062912,128700677,1613600310282551296
1585053754017062912,764207138562387968,1613600310282551296
1585053754017062912,430995737,1613600310282551296
1585053754017062912,33933259,1613600310282551296
31538488,208592754,1613600390485770243
1191969099624128512,3079878774,1613600501362196506
1191969099624128512,1104333879522066432,1613600523717836809
1191969099624128512,18759666,1613600538255294487
1191969099624128512,1042633271421689857,1613600561156194334
1191969099624128512,41567870,1613600587802607619
1399671982791086080,1544044068413521922,1613600608640196608
928368301755064320,1264433760,1613600718031552534
1142424032794406912,1264433760,1613600728232124418
1549299309300301826,1544044068413521922,1613600854455783426
1264433760,1264433760,1613600917470707732
1519280825296392192,1264433760,1613601312960311297
1519280825296392192,1403861754808049666,1613601312960311297
1519280825296392192,2735246778,1613601312960311297
1519280825296392192,484757080,1613601312960311297
1519280825296392192,1584340213,1613601312960311297
1519280825296392192,430995737,1613601312960311297
1519280825296392192,850107536,1613601312960311297
1519280825296392192,345673106,1613601312960311297
1519280825296392192,1668100142,1613601312960311297
1519280825296392192,1076526138736951298,1613601312960311297
1519280825296392192,2398551432,1613601312960311297
1519280825296392192,1568606814,1613601312960311297
99621216,4833089370,1613601434720964610
1121343991268745222,3178566109,1613601518665748480
1255863285406031872,154117568,1613601763336286215
1607075621263532033,117711556,1613601807334510593
200190023,1718930856,1613602076340387845
1414112670844739587,1544044068413521922,1613602078290743296
1073351604450050048,1036713278846771200,1613602330695401473
111396501,707175613740785664,1613602363280850945
535091871,1544044068413521922,1613602378854416386
1880508060,959355565,1613602456922882053
1121343991268745222,1155919832451362816,1613602484018094080
705437366,799722611320164352,1613602672921149443
385973442,1544044068413521922,1613602786524155905
17670374,95023423,1613603242348265472
17670374,1870258736,1613603242348265472
17670374,17137628,1613603242348265472
17670374,25087685,1613603242348265472
17670374,391115625,1613603242348265472
17670374,430995737,1613603242348265472
17670374,19397785,1613603242348265472
17670374,17670374,1613603271653851174
37850412,557909467,1613603503976349699
